item,item_slot,match_id,player_slot
116,2,4193356337,1
160,3,4193356337,1
63,4,4193356337,1
212,5,4193356337,1
0,6,4193356337,1
0,7,4193356337,1
0,8,4193356337,1
41,0,4193356337,2
63,1,4193356337,2
98,2,4193356337,2
259,3,4193356337,2
46,4,4193356337,2
121,5,4193356337,2
0,6,4193356337,2
118,7,4193356337,2
0,8,4193356337,2
1,0,4193356337,3
92,1,4193356337,3
36,2,4193356337,3
244,3,4193356337,3
214,4,4193356337,3
46,5,4193356337,3
38,6,4193356337,3
182,7,4193356337,3
0,8,4193356337,3
100,0,4193356337,4
180,1,4193356337,4
36,2,4193356337,4
131,3,4193356337,4
125,4,4193356337,4
46,5,4193356337,4
0,6,4193356337,4
0,7,4193356337,4
0,8,4193356337,4
41,0,4193356337,128
1,1,4193356337,128
34,2,4193356337,128
11,3,4193356337,128
63,4,4193356337,128
46,5,4193356337,128
0,6,4193356337,128
0,7,4193356337,128
188,8,4193356337,128
147,0,4193356337,129
75,1,4193356337,129
116,2,4193356337,129
63,3,4193356337,129
75,4,4193356337,129
36,5,4193356337,129
0,6,4193356337,129
0,7,4193356337,129
0,8,4193356337,129
41,0,4193356337,130
100,1,4193356337,130
1,2,4193356337,130
232,3,4193356337,130
36,4,4193356337,130
29,5,4193356337,130
0,6,4193356337,130
0,7,4193356337,130
0,8,4193356337,130
0,0,4193356337,131
36,1,4193356337,131
92,2,4193356337,131
23,3,4193356337,131
181,4,4193356337,131
214,5,4193356337,131
38,6,4193356337,131
0,7,4193356337,131
0,8,4193356337,131
37,0,4193356337,132
0,1,4193356337,132
0,2,4193356337,132
0,3,4193356337,132
0,4,4193356337,132
0,5,4193356337,132
0,6,4193356337,132
0,7,4193356337,132
0,8,4193356337,132
0,0,4204754035,0
40,1,4204754035,0
267,2,4204754035,0
29,3,4204754035,0
21,4,4204754035,0
43,5,4204754035,0
188,6,4204754035,0
0,7,4204754035,0
0,8,4204754035,0
174,0,4204754035,1
147,1,4204754035,1
63,2,4204754035,1
125,3,4204754035,1
33,4,4204754035,1
212,5,4204754035,1
0,6,4204754035,1
36,7,4204754035,1
0,8,4204754035,1
151,0,4204754035,2
29,1,4204754035,2
210,2,4204754035,2
226,3,4204754035,2
178,4,4204754035,2
117,5,4204754035,2
0,6,4204754035,2
0,7,4204754035,2
46,8,4204754035,2
40,0,4204754035,3
185,1,4204754035,3
36,2,4204754035,3
100,3,4204754035,3
214,4,4204754035,3
46,5,4204754035,3
0,6,4204754035,3
0,7,4204754035,3
0,8,4204754035,3
1,0,4204754035,4
127,1,4204754035,4
180,2,4204754035,4
34,3,4204754035,4
242,4,4204754035,4
9,5,4204754035,4
0,6,4204754035,4
0,7,4204754035,4
46,8,4204754035,4
100,0,4204754035,128
36,1,4204754035,128
11,2,4204754035,128
0,3,4204754035,128
218,4,4204754035,128
214,5,4204754035,128
46,6,4204754035,128
0,7,4204754035,128
0,8,4204754035,128
214,0,4204754035,129
36,1,4204754035,129
0,2,4204754035,129
0,3,4204754035,129
0,4,4204754035,129
46,5,4204754035,129
0,6,4204754035,129
0,7,4204754035,129
0,8,4204754035,129
116,0,4204754035,130
50,1,4204754035,130
143,2,4204754035,130
1,3,4204754035,130
36,4,4204754035,130
26,5,4204754035,130
46,6,4204754035,130
0,7,4204754035,130
182,8,4204754035,130
63,0,4204754035,131
210,1,4204754035,131
131,2,4204754035,131
41,3,4204754035,131
36,4,4204754035,131
125,5,4204754035,131
0,6,4204754035,131
0,7,4204754035,131
11,8,4204754035,131
147,0,4204754035,132
137,1,4204754035,132
127,2,4204754035,132
1,3,4204754035,132
235,4,4204754035,132
63,5,4204754035,132
46,6,4204754035,132
0,7,4204754035,132
0,8,4204754035,132
36,0,4204629694,0
267,1,4204629694,0
0,2,4204629694,0
46,3,4204629694,0
214,4,4204629694,0
188,5,4204629694,0
0,6,4204629694,0
0,7,4204629694,0
0,8,4204629694,0
1,0,4204629694,1
41,1,4204629694,1
29,2,4204629694,1
152,3,4204629694,1
226,4,4204629694,1
46,5,4204629694,1
0,6,4204629694,1
0,7,4204629694,1
0,8,4204629694,1
139,0,4204629694,2
160,1,4204629694,2
185,2,4204629694,2
166,3,4204629694,2
50,4,4204629694,2
116,5,4204629694,2
46,6,4204629694,2
0,7,4204629694,2
0,8,4204629694,2
41,0,4204629694,3
178,1,4204629694,3
79,2,4204629694,3
46,3,4204629694,3
131,4,4204629694,3
0,5,4204629694,3
0,6,4204629694,3
0,7,4204629694,3
0,8,4204629694,3
98,0,4204629694,4
41,1,4204629694,4
36,2,4204629694,4
259,3,4204629694,4
63,4,4204629694,4
121,5,4204629694,4
0,6,4204629694,4
0,7,4204629694,4
122,8,4204629694,4
40,0,4204629694,128
1,1,4204629694,128
166,2,4204629694,128
50,3,4204629694,128
36,4,4204629694,128
152,5,4204629694,128
0,6,4204629694,128
0,7,4204629694,128
0,8,4204629694,128
100,0,4204629694,129
131,1,4204629694,129
46,2,4204629694,129
50,3,4204629694,129
36,4,4204629694,129
137,5,4204629694,129
77,6,4204629694,129
0,7,4204629694,129
0,8,4204629694,129
172,0,4204629694,130
145,1,4204629694,130
212,2,4204629694,130
116,3,4204629694,130
63,4,4204629694,130
46,5,4204629694,130
0,6,4204629694,130
0,7,4204629694,130
0,8,4204629694,130
46,0,4204629694,131
180,1,4204629694,131
254,2,4204629694,131
37,3,4204629694,131
0,4,4204629694,131
0,5,4204629694,131
0,6,4204629694,131
0,7,4204629694,131
0,8,4204629694,131
36,0,4204629694,132
92,1,4204629694,132
131,2,4204629694,132
40,3,4204629694,132
9,4,4204629694,132
214,5,4204629694,132
0,6,4204629694,132
0,7,4204629694,132
0,8,4204629694,132
226,0,4204583726,0
152,1,4204583726,0
127,2,4204583726,0
1,3,4204583726,0
125,4,4204583726,0
29,5,4204583726,0
0,6,4204583726,0
0,7,4204583726,0
0,8,4204583726,0
267,0,4204583726,1
119,1,4204583726,1
214,2,4204583726,1
0,3,4204583726,1
36,4,4204583726,1
46,5,4204583726,1
0,6,4204583726,1
0,7,4204583726,1
0,8,4204583726,1
151,0,4204583726,2
112,1,4204583726,2
36,2,4204583726,2
137,3,4204583726,2
63,4,4204583726,2
154,5,4204583726,2
0,6,4204583726,2
0,7,4204583726,2
46,8,4204583726,2
1,0,4204583726,3
100,1,4204583726,3
36,2,4204583726,3
218,3,4204583726,3
214,4,4204583726,3
46,5,4204583726,3
0,6,4204583726,3
0,7,4204583726,3
0,8,4204583726,3
50,0,4204583726,4
116,1,4204583726,4
152,2,4204583726,4
185,3,4204583726,4
36,4,4204583726,4
141,5,4204583726,4
46,6,4204583726,4
0,7,4204583726,4
0,8,4204583726,4
180,0,4204583726,128
36,1,4204583726,128
1,2,4204583726,128
100,3,4204583726,128
216,4,4204583726,128
46,5,4204583726,128
0,6,4204583726,128
0,7,4204583726,128
0,8,4204583726,128
41,0,4204583726,129
1,1,4204583726,129
63,2,4204583726,129
152,3,4204583726,129
116,4,4204583726,129
252,5,4204583726,129
46,6,4204583726,129
0,7,4204583726,129
0,8,4204583726,129
212,0,4204583726,130
41,1,4204583726,130
50,2,4204583726,130
166,3,4204583726,130
36,4,4204583726,130
100,5,4204583726,130
46,6,4204583726,130
0,7,4204583726,130
0,8,4204583726,130
36,0,4204583726,131
1,1,4204583726,131
100,2,4204583726,131
46,3,4204583726,131
254,4,4204583726,131
214,5,4204583726,131
0,6,4204583726,131
188,7,4204583726,131
0,8,4204583726,131
63,0,4204583726,132
65,1,4204583726,132
212,2,4204583726,132
168,3,4204583726,132
135,4,4204583726,132
21,5,4204583726,132
8,6,4204583726,132
0,7,4204583726,132
0,8,4204583726,132
102,0,4203092587,0
254,1,4203092587,0
92,2,4203092587,0
46,3,4203092587,0
42,4,4203092587,0
214,5,4203092587,0
37,6,4203092587,0
0,7,4203092587,0
0,8,4203092587,0
21,0,4203092587,1
1,1,4203092587,1
36,2,4203092587,1
127,3,4203092587,1
29,4,4203092587,1
125,5,4203092587,1
0,6,4203092587,1
46,7,4203092587,1
38,8,4203092587,1
214,0,4203092587,2
36,1,4203092587,2
254,2,4203092587,2
77,3,4203092587,2
0,4,4203092587,2
1,5,4203092587,2
0,6,4203092587,2
0,7,4203092587,2
0,8,4203092587,2
50,0,4203092587,3
172,1,4203092587,3
116,2,4203092587,3
123,3,4203092587,3
158,4,4203092587,3
236,5,4203092587,3
0,6,4203092587,3
0,7,4203092587,3
0,8,4203092587,3
176,0,4203092587,4
63,1,4203092587,4
1,2,4203092587,4
152,3,4203092587,4
24,4,4203092587,4
75,5,4203092587,4
0,6,4203092587,4
57,7,4203092587,4
0,8,4203092587,4
231,0,4203092587,128
30,1,4203092587,128
212,2,4203092587,128
242,3,4203092587,128
267,4,4203092587,128
36,5,4203092587,128
46,6,4203092587,128
11,7,4203092587,128
0,8,4203092587,128
203,0,4203092587,129
178,1,4203092587,129
1,2,4203092587,129
226,3,4203092587,129
48,4,4203092587,129
232,5,4203092587,129
41,6,4203092587,129
0,7,4203092587,129
0,8,4203092587,129
34,0,4203092587,130
0,1,4203092587,130
57,2,4203092587,130
46,3,4203092587,130
214,4,4203092587,130
254,5,4203092587,130
0,6,4203092587,130
0,7,4203092587,130
0,8,4203092587,130
214,0,4203092587,131
226,1,4203092587,131
46,2,4203092587,131
100,3,4203092587,131
0,4,4203092587,131
36,5,4203092587,131
0,6,4203092587,131
0,7,4203092587,131
0,8,4203092587,131
63,0,4203092587,132
147,1,4203092587,132
145,2,4203092587,132
212,3,4203092587,132
160,4,4203092587,132
252,5,4203092587,132
0,6,4203092587,132
0,7,4203092587,132
0,8,4203092587,132
147,0,4203620377,0
212,1,4203620377,0
33,2,4203620377,0
63,3,4203620377,0
160,4,4203620377,0
236,5,4203620377,0
0,6,4203620377,0
0,7,4203620377,0
0,8,4203620377,0
102,0,4203620377,1
267,1,4203620377,1
36,2,4203620377,1
214,3,4203620377,1
0,4,4203620377,1
0,5,4203620377,1
0,6,4203620377,1
0,7,4203620377,1
0,8,4203620377,1
263,0,4203620377,2
88,1,4203620377,2
135,2,4203620377,2
151,3,4203620377,2
36,4,4203620377,2
50,5,4203620377,2
0,6,4203620377,2
46,7,4203620377,2
0,8,4203620377,2
131,0,4203620377,3
114,1,4203620377,3
1,2,4203620377,3
100,3,4203620377,3
36,4,4203620377,3
63,5,4203620377,3
46,6,4203620377,3
0,7,4203620377,3
0,8,4203620377,3
214,0,4203620377,4
0,1,4203620377,4
0,2,4203620377,4
46,3,4203620377,4
232,4,4203620377,4
60,5,4203620377,4
0,6,4203620377,4
0,7,4203620377,4
0,8,4203620377,4
214,0,4203620377,128
92,1,4203620377,128
61,2,4203620377,128
34,3,4203620377,128
178,4,4203620377,128
60,5,4203620377,128
0,6,4203620377,128
0,7,4203620377,128
46,8,4203620377,128
172,0,4203620377,129
11,1,4203620377,129
63,2,4203620377,129
46,3,4203620377,129
212,4,4203620377,129
60,5,4203620377,129
265,6,4203620377,129
0,7,4203620377,129
34,8,4203620377,129
50,0,4203620377,130
77,1,4203620377,130
166,2,4203620377,130
77,3,4203620377,130
10,4,4203620377,130
102,5,4203620377,130
46,6,4203620377,130
0,7,4203620377,130
0,8,4203620377,130
50,0,4203620377,131
152,1,4203620377,131
181,2,4203620377,131
42,3,4203620377,131
38,4,4203620377,131
212,5,4203620377,131
46,6,4203620377,131
240,7,4203620377,131
0,8,4203620377,131
102,0,4203620377,132
24,1,4203620377,132
29,2,4203620377,132
232,3,4203620377,132
100,4,4203620377,132
41,5,4203620377,132
0,6,4203620377,132
0,7,4203620377,132
69,8,4203620377,132
1,0,4203501647,0
21,1,4203501647,0
152,2,4203501647,0
63,3,4203501647,0
252,4,4203501647,0
41,5,4203501647,0
36,6,4203501647,0
0,7,4203501647,0
0,8,4203501647,0
214,0,4203501647,1
41,1,4203501647,1
36,2,4203501647,1
232,3,4203501647,1
46,4,4203501647,1
104,5,4203501647,1
0,6,4203501647,1
0,7,4203501647,1
0,8,4203501647,1
202,0,4203501647,2
267,1,4203501647,2
36,2,4203501647,2
29,3,4203501647,2
46,4,4203501647,2
40,5,4203501647,2
0,6,4203501647,2
0,7,4203501647,2
0,8,4203501647,2
63,0,4203501647,3
46,1,4203501647,3
145,2,4203501647,3
212,3,4203501647,3
116,4,4203501647,3
154,5,4203501647,3
0,6,4203501647,3
265,7,4203501647,3
0,8,4203501647,3
254,0,4203501647,4
36,1,4203501647,4
214,2,4203501647,4
23,3,4203501647,4
43,4,4203501647,4
0,5,4203501647,4
0,6,4203501647,4
0,7,4203501647,4
0,8,4203501647,4
63,0,4203501647,128
46,1,4203501647,128
116,2,4203501647,128
236,3,4203501647,128
52,4,4203501647,128
166,5,4203501647,128
0,6,4203501647,128
212,7,4203501647,128
0,8,4203501647,128
65,0,4203501647,129
235,1,4203501647,129
108,2,4203501647,129
1,3,4203501647,129
117,4,4203501647,129
63,5,4203501647,129
0,6,4203501647,129
212,7,4203501647,129
0,8,4203501647,129
1,0,4203501647,130
0,1,4203501647,130
36,2,4203501647,130
254,3,4203501647,130
214,4,4203501647,130
232,5,4203501647,130
218,6,4203501647,130
0,7,4203501647,130
38,8,4203501647,130
92,0,4203501647,131
46,1,4203501647,131
0,2,4203501647,131
100,3,4203501647,131
119,4,4203501647,131
214,5,4203501647,131
0,6,4203501647,131
0,7,4203501647,131
0,8,4203501647,131
90,0,4203501647,132
226,1,4203501647,132
100,2,4203501647,132
102,3,4203501647,132
36,4,4203501647,132
63,5,4203501647,132
46,6,4203501647,132
0,7,4203501647,132
0,8,4203501647,132
92,0,4198007992,0
46,1,4198007992,0
25,2,4198007992,0
0,3,4198007992,0
214,4,4198007992,0
0,5,4198007992,0
188,6,4198007992,0
0,7,4198007992,0
0,8,4198007992,0
63,0,4198007992,1
46,1,4198007992,1
11,2,4198007992,1
34,3,4198007992,1
1,4,4198007992,1
182,5,4198007992,1
38,6,4198007992,1
0,7,4198007992,1
0,8,4198007992,1
125,0,4198007992,2
11,1,4198007992,2
212,2,4198007992,2
46,3,4198007992,2
29,4,4198007992,2
181,5,4198007992,2
0,6,4198007992,2
0,7,4198007992,2
0,8,4198007992,2
244,0,4198007992,3
180,1,4198007992,3
218,2,4198007992,3
36,3,4198007992,3
0,4,4198007992,3
188,5,4198007992,3
0,6,4198007992,3
0,7,4198007992,3
0,8,4198007992,3
63,0,4198007992,4
34,1,4198007992,4
237,2,4198007992,4
0,3,4198007992,4
41,4,4198007992,4
212,5,4198007992,4
0,6,4198007992,4
0,7,4198007992,4
0,8,4198007992,4
182,0,4198007992,128
244,1,4198007992,128
0,2,4198007992,128
0,3,4198007992,128
29,4,4198007992,128
0,5,4198007992,128
0,6,4198007992,128
0,7,4198007992,128
0,8,4198007992,128
19,0,4198007992,129
77,1,4198007992,129
77,2,4198007992,129
41,3,4198007992,129
216,4,4198007992,129
63,5,4198007992,129
0,6,4198007992,129
0,7,4198007992,129
0,8,4198007992,129
46,0,4198007992,130
214,1,4198007992,130
0,2,4198007992,130
36,3,4198007992,130
0,4,4198007992,130
0,5,4198007992,130
0,6,4198007992,130
0,7,4198007992,130
0,8,4198007992,130
34,0,4198007992,131
181,1,4198007992,131
182,2,4198007992,131
0,3,4198007992,131
50,4,4198007992,131
0,5,4198007992,131
0,6,4198007992,131
0,7,4198007992,131
0,8,4198007992,131
63,0,4198007992,132
212,1,4198007992,132
11,2,4198007992,132
36,3,4198007992,132
75,4,4198007992,132
46,5,4198007992,132
182,6,4198007992,132
38,7,4198007992,132
0,8,4198007992,132
36,0,4197910369,0
212,1,4197910369,0
135,2,4197910369,0
166,3,4197910369,0
236,4,4197910369,0
256,5,4197910369,0
0,6,4197910369,0
0,7,4197910369,0
0,8,4197910369,0
1,0,4197910369,1
267,1,4197910369,1
40,2,4197910369,1
100,3,4197910369,1
46,4,4197910369,1
214,5,4197910369,1
36,6,4197910369,1
0,7,4197910369,1
0,8,4197910369,1
50,0,4197910369,2
119,1,4197910369,2
100,2,4197910369,2
160,3,4197910369,2
1,4,4197910369,2
152,5,4197910369,2
46,6,4197910369,2
0,7,4197910369,2
0,8,4197910369,2
1,0,4197910369,3
152,1,4197910369,3
36,2,4197910369,3
29,3,4197910369,3
232,4,4197910369,3
226,5,4197910369,3
40,6,4197910369,3
0,7,4197910369,3
46,8,4197910369,3
214,0,4197910369,4
43,1,4197910369,4
60,2,4197910369,4
254,3,4197910369,4
46,4,4197910369,4
232,5,4197910369,4
0,6,4197910369,4
0,7,4197910369,4
0,8,4197910369,4
1,0,4197910369,128
127,1,4197910369,128
92,2,4197910369,128
90,3,4197910369,128
36,4,4197910369,128
214,5,4197910369,128
0,6,4197910369,128
40,7,4197910369,128
46,8,4197910369,128
102,0,4197910369,129
152,1,4197910369,129
30,2,4197910369,129
1,3,4197910369,129
110,4,4197910369,129
180,5,4197910369,129
38,6,4197910369,129
46,7,4197910369,129
0,8,4197910369,129
254,0,4197910369,130
232,1,4197910369,130
40,2,4197910369,130
92,3,4197910369,130
188,4,4197910369,130
214,5,4197910369,130
0,6,4197910369,130
0,7,4197910369,130
0,8,4197910369,130
116,0,4197910369,131
172,1,4197910369,131
117,2,4197910369,131
152,3,4197910369,131
63,4,4197910369,131
108,5,4197910369,131
46,6,4197910369,131
166,7,4197910369,131
0,8,4197910369,131
100,0,4197910369,132
1,1,4197910369,132
116,2,4197910369,132
48,3,4197910369,132
9,4,4197910369,132
121,5,4197910369,132
0,6,4197910369,132
41,7,4197910369,132
0,8,4197910369,132
182,0,4196544032,0
174,1,4196544032,0
26,2,4196544032,0
63,3,4196544032,0
212,4,4196544032,0
11,5,4196544032,0
46,6,4196544032,0
0,7,4196544032,0
0,8,4196544032,0
36,0,4196544032,1
73,1,4196544032,1
265,2,4196544032,1
0,3,4196544032,1
214,4,4196544032,1
0,5,4196544032,1
0,6,4196544032,1
0,7,4196544032,1
0,8,4196544032,1
214,0,4196544032,2
34,1,4196544032,2
267,2,4196544032,2
188,3,4196544032,2
38,4,4196544032,2
30,5,4196544032,2
0,6,4196544032,2
0,7,4196544032,2
0,8,4196544032,2
36,0,4196544032,3
75,1,4196544032,3
75,2,4196544032,3
152,3,4196544032,3
252,4,4196544032,3
50,5,4196544032,3
0,6,4196544032,3
0,7,4196544032,3
0,8,4196544032,3
1,0,4196544032,4
41,1,4196544032,4
36,2,4196544032,4
63,3,4196544032,4
11,4,4196544032,4
46,5,4196544032,4
38,6,4196544032,4
0,7,4196544032,4
0,8,4196544032,4
1,0,4196544032,128
212,1,4196544032,128
63,2,4196544032,128
152,3,4196544032,128
0,4,4196544032,128
252,5,4196544032,128
0,6,4196544032,128
0,7,4196544032,128
0,8,4196544032,128
63,0,4196544032,129
46,1,4196544032,129
160,2,4196544032,129
36,3,4196544032,129
212,4,4196544032,129
263,5,4196544032,129
38,6,4196544032,129
0,7,4196544032,129
26,8,4196544032,129
267,0,4196544032,130
36,1,4196544032,130
180,2,4196544032,130
46,3,4196544032,130
43,4,4196544032,130
40,5,4196544032,130
188,6,4196544032,130
44,7,4196544032,130
0,8,4196544032,130
1,0,4196544032,131
40,1,4196544032,131
90,2,4196544032,131
46,3,4196544032,131
36,4,4196544032,131
214,5,4196544032,131
188,6,4196544032,131
11,7,4196544032,131
0,8,4196544032,131
63,0,4196544032,132
236,1,4196544032,132
166,2,4196544032,132
40,3,4196544032,132
75,4,4196544032,132
212,5,4196544032,132
41,6,4196544032,132
0,7,4196544032,132
46,8,4196544032,132
41,0,4203336876,0
36,1,4203336876,0
218,2,4203336876,0
214,3,4203336876,0
188,4,4203336876,0
244,5,4203336876,0
0,6,4203336876,0
0,7,4203336876,0
0,8,4203336876,0
214,0,4203336876,1
1,1,4203336876,1
131,2,4203336876,1
34,3,4203336876,1
0,4,4203336876,1
11,5,4203336876,1
0,6,4203336876,1
0,7,4203336876,1
0,8,4203336876,1
214,0,4203336876,2
210,1,4203336876,2
216,2,4203336876,2
43,3,4203336876,2
92,4,4203336876,2
244,5,4203336876,2
0,6,4203336876,2
0,7,4203336876,2
0,8,4203336876,2
36,0,4203336876,3
60,1,4203336876,3
29,2,4203336876,3
77,3,4203336876,3
100,4,4203336876,3
232,5,4203336876,3
46,6,4203336876,3
0,7,4203336876,3
0,8,4203336876,3
236,0,4203336876,4
172,1,4203336876,4
116,2,4203336876,4
212,3,4203336876,4
46,4,4203336876,4
63,5,4203336876,4
0,6,4203336876,4
0,7,4203336876,4
0,8,4203336876,4
36,0,4203336876,128
151,1,4203336876,128
1,2,4203336876,128
21,3,4203336876,128
63,4,4203336876,128
252,5,4203336876,128
0,6,4203336876,128
8,7,4203336876,128
0,8,4203336876,128
147,0,4203336876,129
116,1,4203336876,129
123,2,4203336876,129
63,3,4203336876,129
75,4,4203336876,129
236,5,4203336876,129
0,6,4203336876,129
0,7,4203336876,129
0,8,4203336876,129
36,0,4203336876,130
214,1,4203336876,130
254,2,4203336876,130
218,3,4203336876,130
232,4,4203336876,130
188,5,4203336876,130
46,6,4203336876,130
0,7,4203336876,130
0,8,4203336876,130
43,0,4203336876,131
46,1,4203336876,131
92,2,4203336876,131
131,3,4203336876,131
214,4,4203336876,131
36,5,4203336876,131
0,6,4203336876,131
0,7,4203336876,131
38,8,4203336876,131
63,0,4203336876,132
127,1,4203336876,132
36,2,4203336876,132
210,3,4203336876,132
116,4,4203336876,132
212,5,4203336876,132
0,6,4203336876,132
0,7,4203336876,132
38,8,4203336876,132
125,0,4203231316,0
147,1,4203231316,0
174,2,4203231316,0
212,3,4203231316,0
139,4,4203231316,0
63,5,4203231316,0
0,6,4203231316,0
46,7,4203231316,0
0,8,4203231316,0
0,0,4203231316,1
92,1,4203231316,1
34,2,4203231316,1
242,3,4203231316,1
131,4,4203231316,1
29,5,4203231316,1
0,6,4203231316,1
0,7,4203231316,1
0,8,4203231316,1
63,0,4203231316,2
1,1,4203231316,2
100,2,4203231316,2
36,3,4203231316,2
108,4,4203231316,2
236,5,4203231316,2
0,6,4203231316,2
0,7,4203231316,2
0,8,4203231316,2
212,0,4203231316,3
123,1,4203231316,3
63,2,4203231316,3
98,3,4203231316,3
263,4,4203231316,3
1,5,4203231316,3
0,6,4203231316,3
0,7,4203231316,3
0,8,4203231316,3
214,0,4203231316,4
37,1,4203231316,4
218,2,4203231316,4
46,3,4203231316,4
36,4,4203231316,4
244,5,4203231316,4
0,6,4203231316,4
188,7,4203231316,4
0,8,4203231316,4
151,0,4203231316,128
36,1,4203231316,128
63,2,4203231316,128
158,3,4203231316,128
46,4,4203231316,128
154,5,4203231316,128
0,6,4203231316,128
0,7,4203231316,128
0,8,4203231316,128
36,0,4203231316,129
214,1,4203231316,129
92,2,4203231316,129
58,3,4203231316,129
46,4,4203231316,129
9,5,4203231316,129
0,6,4203231316,129
0,7,4203231316,129
0,8,4203231316,129
63,0,4203231316,130
121,1,4203231316,130
41,2,4203231316,130
40,3,4203231316,130
116,4,4203231316,130
259,5,4203231316,130
0,6,4203231316,130
0,7,4203231316,130
0,8,4203231316,130
43,0,4203231316,131
46,1,4203231316,131
11,2,4203231316,131
188,3,4203231316,131
214,4,4203231316,131
36,5,4203231316,131
0,6,4203231316,131
0,7,4203231316,131
0,8,4203231316,131
152,0,4203231316,132
1,1,4203231316,132
127,2,4203231316,132
36,3,4203231316,132
242,4,4203231316,132
29,5,4203231316,132
0,6,4203231316,132
38,7,4203231316,132
0,8,4203231316,132
194,0,4203149071,0
164,1,4203149071,0
116,2,4203149071,0
11,3,4203149071,0
63,4,4203149071,0
88,5,4203149071,0
9,6,4203149071,0
0,7,4203149071,0
0,8,4203149071,0
42,0,4203149071,1
57,1,4203149071,1
92,2,4203149071,1
30,3,4203149071,1
214,4,4203149071,1
36,5,4203149071,1
11,6,4203149071,1
0,7,4203149071,1
233,8,4203149071,1
36,0,4203149071,2
214,1,4203149071,2
102,2,4203149071,2
188,3,4203149071,2
0,4,4203149071,2
46,5,4203149071,2
0,6,4203149071,2
0,7,4203149071,2
0,8,4203149071,2
63,0,4203149071,3
52,1,4203149071,3
212,2,4203149071,3
